2.042278793783000000e+12,8.940000000000000000e+02,4.050000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042279314363000000e+12,8.950000000000000000e+02,4.040000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042279570495000000e+12,8.960000000000000000e+02,4.050000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042279793102000000e+12,8.930000000000000000e+02,4.060000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042280006502000000e+12,8.900000000000000000e+02,4.070000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042280205633000000e+12,8.850000000000000000e+02,4.040000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042280407994000000e+12,8.880000000000000000e+02,4.050000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042280631890000000e+12,8.890000000000000000e+02,4.040000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042280857965000000e+12,8.920000000000000000e+02,4.050000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042281078131000000e+12,8.890000000000000000e+02,4.040000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042281308621000000e+12,8.860000000000000000e+02,4.050000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042281561513000000e+12,8.850000000000000000e+02,4.040000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042281803846000000e+12,8.860000000000000000e+02,4.090000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042282101301000000e+12,8.850000000000000000e+02,4.100000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042282399493000000e+12,8.860000000000000000e+02,4.050000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042282723170000000e+12,8.830000000000000000e+02,4.040000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042283023340000000e+12,8.840000000000000000e+02,4.050000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042283360437000000e+12,8.810000000000000000e+02,4.040000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042283666004000000e+12,8.820000000000000000e+02,4.030000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042283967955000000e+12,8.810000000000000000e+02,4.040000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042284248281000000e+12,8.800000000000000000e+02,4.090000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042284448874000000e+12,8.790000000000000000e+02,4.100000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042284653534000000e+12,8.800000000000000000e+02,4.090000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042284858377000000e+12,8.790000000000000000e+02,4.100000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042285060183000000e+12,8.800000000000000000e+02,4.110000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042285255892000000e+12,8.770000000000000000e+02,4.140000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
2.042285447412000000e+12,8.780000000000000000e+02,4.150000000000000000e+02,1.610000000000000000e+02,1.670000000000000000e+02
