2.042354783237000000e+12,8.140000000000000000e+02,2.790000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042355136132000000e+12,8.130000000000000000e+02,2.810000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042355316009000000e+12,8.160000000000000000e+02,2.830000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042355472642000000e+12,8.210000000000000000e+02,2.830000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042355644074000000e+12,8.240000000000000000e+02,2.850000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042355778359000000e+12,8.230000000000000000e+02,2.870000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042355932499000000e+12,8.240000000000000000e+02,2.850000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042356077978000000e+12,8.210000000000000000e+02,2.890000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042356221218000000e+12,8.200000000000000000e+02,2.890000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042356371734000000e+12,8.210000000000000000e+02,2.890000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042356519987000000e+12,8.220000000000000000e+02,2.890000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042356656065000000e+12,8.250000000000000000e+02,2.910000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042356804376000000e+12,8.260000000000000000e+02,2.890000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042356958049000000e+12,8.270000000000000000e+02,2.890000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042357146621000000e+12,8.260000000000000000e+02,2.870000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042357322871000000e+12,8.230000000000000000e+02,2.850000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042357508577000000e+12,8.240000000000000000e+02,2.870000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042357660198000000e+12,8.230000000000000000e+02,2.850000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042357812648000000e+12,8.240000000000000000e+02,2.850000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042357954961000000e+12,8.250000000000000000e+02,2.830000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042358091051000000e+12,8.260000000000000000e+02,2.850000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042358241890000000e+12,8.230000000000000000e+02,2.870000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042358393874000000e+12,8.240000000000000000e+02,2.850000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042358534725000000e+12,8.230000000000000000e+02,2.870000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042358687226000000e+12,8.220000000000000000e+02,2.850000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042358833387000000e+12,8.230000000000000000e+02,2.850000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042358976969000000e+12,8.240000000000000000e+02,2.850000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042359122115000000e+12,8.230000000000000000e+02,2.850000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042359262796000000e+12,8.220000000000000000e+02,2.870000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042359408122000000e+12,8.210000000000000000e+02,2.870000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042359553262000000e+12,8.220000000000000000e+02,2.910000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042359703806000000e+12,8.230000000000000000e+02,2.930000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042359852909000000e+12,8.240000000000000000e+02,2.970000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042359996251000000e+12,8.230000000000000000e+02,3.010000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042360139402000000e+12,8.260000000000000000e+02,3.030000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042360278896000000e+12,8.290000000000000000e+02,2.990000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042360414215000000e+12,8.340000000000000000e+02,3.010000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042360556745000000e+12,8.350000000000000000e+02,3.070000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042360700342000000e+12,8.360000000000000000e+02,3.090000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042360840280000000e+12,8.350000000000000000e+02,3.130000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042360984346000000e+12,8.380000000000000000e+02,3.170000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042361126724000000e+12,8.390000000000000000e+02,3.170000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042361314830000000e+12,8.400000000000000000e+02,3.170000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042361498558000000e+12,8.390000000000000000e+02,3.170000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042361678017000000e+12,8.360000000000000000e+02,3.190000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042361858306000000e+12,8.370000000000000000e+02,3.190000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042362043469000000e+12,8.400000000000000000e+02,3.170000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042362238235000000e+12,8.430000000000000000e+02,3.190000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
2.042362427393000000e+12,8.460000000000000000e+02,3.190000000000000000e+02,1.290000000000000000e+02,1.120000000000000000e+02
