3.158627597813000000e+12,6.080000000000000000e+02,1.070000000000000000e+02,2.300000000000000000e+01,2.100000000000000000e+01
3.158627971790000000e+12,6.120000000000000000e+02,1.080000000000000000e+02,2.300000000000000000e+01,2.100000000000000000e+01
3.158628201596000000e+12,6.090000000000000000e+02,1.100000000000000000e+02,2.300000000000000000e+01,2.100000000000000000e+01
3.158628462818000000e+12,6.110000000000000000e+02,1.100000000000000000e+02,2.300000000000000000e+01,2.100000000000000000e+01
3.158628790943000000e+12,6.100000000000000000e+02,1.180000000000000000e+02,2.300000000000000000e+01,2.100000000000000000e+01
3.158629013673000000e+12,6.080000000000000000e+02,1.170000000000000000e+02,2.300000000000000000e+01,2.100000000000000000e+01
3.158629223062000000e+12,6.070000000000000000e+02,1.120000000000000000e+02,2.300000000000000000e+01,2.100000000000000000e+01
3.158629445790000000e+12,6.050000000000000000e+02,1.120000000000000000e+02,2.300000000000000000e+01,2.100000000000000000e+01
3.158629652850000000e+12,6.050000000000000000e+02,1.060000000000000000e+02,2.300000000000000000e+01,2.100000000000000000e+01
3.158629863097000000e+12,6.000000000000000000e+02,1.020000000000000000e+02,2.300000000000000000e+01,2.100000000000000000e+01
3.158630100112000000e+12,6.000000000000000000e+02,1.040000000000000000e+02,2.300000000000000000e+01,2.100000000000000000e+01
3.158630316041000000e+12,6.020000000000000000e+02,9.900000000000000000e+01,2.300000000000000000e+01,2.100000000000000000e+01
3.158630524231000000e+12,6.040000000000000000e+02,9.900000000000000000e+01,2.300000000000000000e+01,2.100000000000000000e+01
3.158630740749000000e+12,6.020000000000000000e+02,9.500000000000000000e+01,2.300000000000000000e+01,2.100000000000000000e+01
3.158630956399000000e+12,6.100000000000000000e+02,9.400000000000000000e+01,2.300000000000000000e+01,2.100000000000000000e+01
3.158631178275000000e+12,6.100000000000000000e+02,8.800000000000000000e+01,2.300000000000000000e+01,2.100000000000000000e+01
3.158631405822000000e+12,6.170000000000000000e+02,8.800000000000000000e+01,2.300000000000000000e+01,2.100000000000000000e+01
3.158631636511000000e+12,6.220000000000000000e+02,8.600000000000000000e+01,2.300000000000000000e+01,2.100000000000000000e+01
3.158631841438000000e+12,6.290000000000000000e+02,8.600000000000000000e+01,2.300000000000000000e+01,2.100000000000000000e+01
3.158632059789000000e+12,6.300000000000000000e+02,8.100000000000000000e+01,2.300000000000000000e+01,2.100000000000000000e+01
3.158632266560000000e+12,6.300000000000000000e+02,8.200000000000000000e+01,2.300000000000000000e+01,2.100000000000000000e+01
3.158632471869000000e+12,6.270000000000000000e+02,8.100000000000000000e+01,2.300000000000000000e+01,2.100000000000000000e+01
3.158632674249000000e+12,6.210000000000000000e+02,7.900000000000000000e+01,2.300000000000000000e+01,2.100000000000000000e+01
3.158632900003000000e+12,6.180000000000000000e+02,7.600000000000000000e+01,2.300000000000000000e+01,2.100000000000000000e+01
3.158633093483000000e+12,6.270000000000000000e+02,7.400000000000000000e+01,2.300000000000000000e+01,2.100000000000000000e+01
3.158633299604000000e+12,6.220000000000000000e+02,7.800000000000000000e+01,2.300000000000000000e+01,2.100000000000000000e+01
