3.158742252674000000e+12,5.500000000000000000e+01,3.220000000000000000e+02,3.200000000000000000e+01,3.300000000000000000e+01
3.158742649180000000e+12,5.200000000000000000e+01,3.280000000000000000e+02,3.300000000000000000e+01,3.400000000000000000e+01
3.158742895982000000e+12,4.900000000000000000e+01,3.290000000000000000e+02,3.300000000000000000e+01,3.400000000000000000e+01
3.158743119039000000e+12,4.600000000000000000e+01,3.250000000000000000e+02,3.200000000000000000e+01,3.300000000000000000e+01
3.158743318624000000e+12,4.300000000000000000e+01,3.280000000000000000e+02,3.100000000000000000e+01,3.200000000000000000e+01
3.158743599803000000e+12,4.400000000000000000e+01,3.280000000000000000e+02,3.100000000000000000e+01,3.200000000000000000e+01
3.158743816083000000e+12,4.600000000000000000e+01,3.310000000000000000e+02,3.100000000000000000e+01,3.200000000000000000e+01
3.158744063651000000e+12,4.300000000000000000e+01,3.290000000000000000e+02,3.100000000000000000e+01,3.200000000000000000e+01
3.158744311051000000e+12,4.400000000000000000e+01,3.280000000000000000e+02,3.200000000000000000e+01,3.300000000000000000e+01
3.158744532952000000e+12,4.400000000000000000e+01,3.280000000000000000e+02,3.200000000000000000e+01,3.300000000000000000e+01
3.158744744467000000e+12,4.400000000000000000e+01,3.270000000000000000e+02,3.200000000000000000e+01,3.300000000000000000e+01
3.158745054753000000e+12,4.100000000000000000e+01,3.250000000000000000e+02,3.200000000000000000e+01,3.300000000000000000e+01
3.158745270284000000e+12,3.900000000000000000e+01,3.260000000000000000e+02,3.200000000000000000e+01,3.300000000000000000e+01
3.158745451487000000e+12,3.300000000000000000e+01,3.210000000000000000e+02,3.200000000000000000e+01,3.300000000000000000e+01
3.158745636775000000e+12,3.500000000000000000e+01,3.190000000000000000e+02,3.200000000000000000e+01,3.300000000000000000e+01
3.158745829827000000e+12,2.800000000000000000e+01,3.250000000000000000e+02,3.300000000000000000e+01,3.400000000000000000e+01
3.158746025695000000e+12,3.000000000000000000e+01,3.240000000000000000e+02,3.200000000000000000e+01,3.300000000000000000e+01
3.158746212183000000e+12,2.500000000000000000e+01,3.240000000000000000e+02,3.200000000000000000e+01,3.300000000000000000e+01
3.158746388723000000e+12,2.600000000000000000e+01,3.260000000000000000e+02,3.200000000000000000e+01,3.300000000000000000e+01
3.158746562058000000e+12,2.500000000000000000e+01,3.290000000000000000e+02,3.200000000000000000e+01,3.300000000000000000e+01
3.158746743089000000e+12,2.300000000000000000e+01,3.350000000000000000e+02,3.300000000000000000e+01,3.400000000000000000e+01
3.158746936189000000e+12,2.400000000000000000e+01,3.340000000000000000e+02,3.400000000000000000e+01,3.500000000000000000e+01
3.158747116461000000e+12,2.000000000000000000e+01,3.300000000000000000e+02,3.500000000000000000e+01,3.600000000000000000e+01
3.158747299189000000e+12,1.300000000000000000e+01,3.260000000000000000e+02,3.400000000000000000e+01,3.500000000000000000e+01
3.158747482349000000e+12,9.000000000000000000e+00,3.350000000000000000e+02,3.500000000000000000e+01,3.600000000000000000e+01
3.158747689978000000e+12,1.200000000000000000e+01,3.380000000000000000e+02,3.500000000000000000e+01,3.600000000000000000e+01
3.158747895225000000e+12,9.000000000000000000e+00,3.430000000000000000e+02,3.500000000000000000e+01,3.600000000000000000e+01
3.158748087835000000e+12,9.000000000000000000e+00,3.410000000000000000e+02,3.400000000000000000e+01,3.500000000000000000e+01
3.158748278800000000e+12,5.000000000000000000e+00,3.400000000000000000e+02,3.400000000000000000e+01,3.500000000000000000e+01
3.158748458789000000e+12,2.000000000000000000e+00,3.370000000000000000e+02,3.400000000000000000e+01,3.500000000000000000e+01
3.158748657505000000e+12,2.000000000000000000e+00,3.390000000000000000e+02,3.500000000000000000e+01,3.600000000000000000e+01
3.158748852245000000e+12,0.000000000000000000e+00,3.440000000000000000e+02,3.400000000000000000e+01,3.500000000000000000e+01
3.158749034330000000e+12,0.000000000000000000e+00,3.460000000000000000e+02,3.400000000000000000e+01,3.500000000000000000e+01
3.158749223698000000e+12,1.000000000000000000e+00,3.460000000000000000e+02,3.500000000000000000e+01,3.600000000000000000e+01
3.158749396124000000e+12,3.000000000000000000e+00,3.520000000000000000e+02,3.500000000000000000e+01,3.600000000000000000e+01
3.158749571347000000e+12,7.000000000000000000e+00,3.520000000000000000e+02,3.500000000000000000e+01,3.600000000000000000e+01
3.158749746253000000e+12,1.000000000000000000e+01,3.570000000000000000e+02,3.600000000000000000e+01,3.700000000000000000e+01
3.158749918508000000e+12,9.000000000000000000e+00,3.630000000000000000e+02,3.600000000000000000e+01,3.700000000000000000e+01
3.158750093835000000e+12,8.000000000000000000e+00,3.610000000000000000e+02,3.500000000000000000e+01,3.600000000000000000e+01
3.158750263447000000e+12,1.100000000000000000e+01,3.590000000000000000e+02,3.400000000000000000e+01,3.500000000000000000e+01
3.158750440372000000e+12,8.000000000000000000e+00,3.520000000000000000e+02,3.400000000000000000e+01,3.500000000000000000e+01
3.158750618407000000e+12,2.000000000000000000e+00,3.560000000000000000e+02,3.300000000000000000e+01,3.400000000000000000e+01
3.158750802574000000e+12,-1.000000000000000000e+00,3.580000000000000000e+02,3.300000000000000000e+01,3.400000000000000000e+01
3.158750983880000000e+12,5.000000000000000000e+00,3.630000000000000000e+02,3.300000000000000000e+01,3.400000000000000000e+01
3.158751161072000000e+12,4.000000000000000000e+00,3.640000000000000000e+02,3.300000000000000000e+01,3.400000000000000000e+01
3.158751345987000000e+12,0.000000000000000000e+00,3.660000000000000000e+02,3.300000000000000000e+01,3.400000000000000000e+01
3.158751546081000000e+12,3.000000000000000000e+00,3.690000000000000000e+02,3.300000000000000000e+01,3.400000000000000000e+01
3.158751751332000000e+12,0.000000000000000000e+00,3.690000000000000000e+02,3.300000000000000000e+01,3.400000000000000000e+01
3.158751934841000000e+12,0.000000000000000000e+00,3.650000000000000000e+02,3.300000000000000000e+01,3.400000000000000000e+01
3.158752110925000000e+12,4.000000000000000000e+00,3.630000000000000000e+02,3.300000000000000000e+01,3.400000000000000000e+01
3.158752301796000000e+12,3.000000000000000000e+00,3.610000000000000000e+02,3.300000000000000000e+01,3.400000000000000000e+01
3.158752490878000000e+12,7.000000000000000000e+00,3.630000000000000000e+02,3.300000000000000000e+01,3.400000000000000000e+01
3.158752673380000000e+12,-3.000000000000000000e+00,3.620000000000000000e+02,3.300000000000000000e+01,3.400000000000000000e+01
3.158752855946000000e+12,2.000000000000000000e+00,3.580000000000000000e+02,3.300000000000000000e+01,3.400000000000000000e+01
3.158753039069000000e+12,-2.000000000000000000e+00,3.630000000000000000e+02,3.300000000000000000e+01,3.400000000000000000e+01
