2.246491160849000000e+12,9.020000000000000000e+02,4.190000000000000000e+02,5.800000000000000000e+01,6.300000000000000000e+01
2.246491591245000000e+12,9.030000000000000000e+02,4.220000000000000000e+02,5.700000000000000000e+01,6.200000000000000000e+01
2.246492080284000000e+12,9.040000000000000000e+02,4.170000000000000000e+02,5.700000000000000000e+01,6.200000000000000000e+01
2.246492394148000000e+12,9.040000000000000000e+02,4.190000000000000000e+02,5.500000000000000000e+01,6.000000000000000000e+01
2.246492736960000000e+12,9.050000000000000000e+02,4.200000000000000000e+02,5.500000000000000000e+01,6.000000000000000000e+01
2.246493046643000000e+12,9.060000000000000000e+02,4.220000000000000000e+02,5.300000000000000000e+01,5.700000000000000000e+01
2.246493450524000000e+12,9.030000000000000000e+02,4.220000000000000000e+02,5.300000000000000000e+01,5.700000000000000000e+01
2.246493754083000000e+12,9.050000000000000000e+02,4.220000000000000000e+02,5.300000000000000000e+01,5.700000000000000000e+01
2.246494125575000000e+12,9.060000000000000000e+02,4.190000000000000000e+02,5.300000000000000000e+01,5.700000000000000000e+01
2.246494441230000000e+12,9.080000000000000000e+02,4.210000000000000000e+02,5.300000000000000000e+01,5.700000000000000000e+01
2.246494787644000000e+12,9.100000000000000000e+02,4.250000000000000000e+02,5.100000000000000000e+01,5.500000000000000000e+01
2.246495091875000000e+12,9.110000000000000000e+02,4.250000000000000000e+02,5.200000000000000000e+01,5.600000000000000000e+01
2.246495429189000000e+12,9.070000000000000000e+02,4.240000000000000000e+02,5.300000000000000000e+01,5.700000000000000000e+01
2.246495746835000000e+12,9.070000000000000000e+02,4.260000000000000000e+02,5.300000000000000000e+01,5.700000000000000000e+01
2.246496066563000000e+12,9.070000000000000000e+02,4.250000000000000000e+02,5.400000000000000000e+01,5.800000000000000000e+01
2.246496350470000000e+12,9.090000000000000000e+02,4.250000000000000000e+02,5.500000000000000000e+01,6.000000000000000000e+01
2.246496667758000000e+12,9.120000000000000000e+02,4.220000000000000000e+02,5.600000000000000000e+01,6.100000000000000000e+01
2.246496961726000000e+12,9.080000000000000000e+02,4.200000000000000000e+02,5.700000000000000000e+01,6.200000000000000000e+01
2.246497285612000000e+12,9.090000000000000000e+02,4.210000000000000000e+02,5.400000000000000000e+01,5.800000000000000000e+01
2.246497596562000000e+12,9.050000000000000000e+02,4.210000000000000000e+02,5.400000000000000000e+01,5.800000000000000000e+01
2.246497935245000000e+12,9.080000000000000000e+02,4.240000000000000000e+02,5.300000000000000000e+01,5.700000000000000000e+01
2.246498225719000000e+12,9.090000000000000000e+02,4.220000000000000000e+02,5.300000000000000000e+01,5.700000000000000000e+01
2.246498541199000000e+12,9.060000000000000000e+02,4.200000000000000000e+02,5.300000000000000000e+01,5.700000000000000000e+01
2.246498849602000000e+12,9.060000000000000000e+02,4.180000000000000000e+02,5.300000000000000000e+01,5.700000000000000000e+01
2.246499168710000000e+12,9.080000000000000000e+02,4.210000000000000000e+02,5.200000000000000000e+01,5.600000000000000000e+01
2.246499486218000000e+12,9.050000000000000000e+02,4.210000000000000000e+02,5.300000000000000000e+01,5.700000000000000000e+01
2.246499787757000000e+12,9.060000000000000000e+02,4.220000000000000000e+02,5.300000000000000000e+01,5.700000000000000000e+01
2.246500147939000000e+12,9.060000000000000000e+02,4.220000000000000000e+02,5.300000000000000000e+01,5.700000000000000000e+01
2.246500454209000000e+12,9.030000000000000000e+02,4.220000000000000000e+02,5.500000000000000000e+01,6.000000000000000000e+01
2.246500812284000000e+12,9.030000000000000000e+02,4.230000000000000000e+02,5.400000000000000000e+01,5.800000000000000000e+01
2.246501143751000000e+12,9.030000000000000000e+02,4.210000000000000000e+02,5.300000000000000000e+01,5.700000000000000000e+01
2.246501470439000000e+12,9.030000000000000000e+02,4.230000000000000000e+02,5.400000000000000000e+01,5.800000000000000000e+01
2.246501775046000000e+12,9.050000000000000000e+02,4.230000000000000000e+02,5.400000000000000000e+01,5.800000000000000000e+01
2.246502107559000000e+12,9.050000000000000000e+02,4.210000000000000000e+02,5.400000000000000000e+01,5.800000000000000000e+01
2.246502416214000000e+12,9.030000000000000000e+02,4.190000000000000000e+02,5.500000000000000000e+01,6.000000000000000000e+01
2.246502748889000000e+12,9.040000000000000000e+02,4.250000000000000000e+02,5.500000000000000000e+01,6.000000000000000000e+01
2.246503024212000000e+12,9.050000000000000000e+02,4.220000000000000000e+02,5.400000000000000000e+01,5.800000000000000000e+01
2.246503379910000000e+12,9.040000000000000000e+02,4.220000000000000000e+02,5.400000000000000000e+01,5.800000000000000000e+01
2.246503679596000000e+12,9.020000000000000000e+02,4.210000000000000000e+02,5.400000000000000000e+01,5.800000000000000000e+01
2.246504015733000000e+12,9.040000000000000000e+02,4.200000000000000000e+02,5.300000000000000000e+01,5.700000000000000000e+01
2.246504310329000000e+12,9.050000000000000000e+02,4.210000000000000000e+02,5.300000000000000000e+01,5.700000000000000000e+01
2.246504660575000000e+12,9.050000000000000000e+02,4.220000000000000000e+02,5.400000000000000000e+01,5.800000000000000000e+01
2.246504994498000000e+12,9.070000000000000000e+02,4.250000000000000000e+02,5.400000000000000000e+01,5.800000000000000000e+01
2.246505420334000000e+12,9.090000000000000000e+02,4.250000000000000000e+02,5.300000000000000000e+01,5.700000000000000000e+01
2.246505716919000000e+12,9.110000000000000000e+02,4.230000000000000000e+02,5.300000000000000000e+01,5.700000000000000000e+01
2.246506077858000000e+12,9.110000000000000000e+02,4.230000000000000000e+02,5.400000000000000000e+01,5.800000000000000000e+01
2.246506368255000000e+12,9.070000000000000000e+02,4.230000000000000000e+02,5.400000000000000000e+01,5.800000000000000000e+01
2.246506740041000000e+12,9.070000000000000000e+02,4.220000000000000000e+02,5.400000000000000000e+01,5.800000000000000000e+01
2.246507040176000000e+12,9.040000000000000000e+02,4.220000000000000000e+02,5.400000000000000000e+01,5.800000000000000000e+01
2.246507396657000000e+12,9.060000000000000000e+02,4.190000000000000000e+02,5.500000000000000000e+01,6.000000000000000000e+01
2.246507691337000000e+12,9.100000000000000000e+02,4.200000000000000000e+02,5.400000000000000000e+01,5.800000000000000000e+01
2.246508040245000000e+12,9.110000000000000000e+02,4.210000000000000000e+02,5.400000000000000000e+01,5.800000000000000000e+01
2.246508332021000000e+12,9.090000000000000000e+02,4.200000000000000000e+02,5.500000000000000000e+01,6.000000000000000000e+01
