2.042376607994000000e+12,3.540000000000000000e+02,4.110000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042377019675000000e+12,3.540000000000000000e+02,4.120000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042377279610000000e+12,3.560000000000000000e+02,4.130000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042377515327000000e+12,3.560000000000000000e+02,4.120000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042377720201000000e+12,3.580000000000000000e+02,4.110000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042377930595000000e+12,3.580000000000000000e+02,4.100000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042378160369000000e+12,3.600000000000000000e+02,4.110000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042378373568000000e+12,3.620000000000000000e+02,4.120000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042378649834000000e+12,3.620000000000000000e+02,4.150000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042378879914000000e+12,3.640000000000000000e+02,4.160000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042379123191000000e+12,3.660000000000000000e+02,4.170000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042379356687000000e+12,3.660000000000000000e+02,4.160000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042379561276000000e+12,3.660000000000000000e+02,4.130000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042379789748000000e+12,3.680000000000000000e+02,4.120000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042379998570000000e+12,3.700000000000000000e+02,4.150000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042380214003000000e+12,3.740000000000000000e+02,4.140000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042380435998000000e+12,3.740000000000000000e+02,4.170000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042380659347000000e+12,3.740000000000000000e+02,4.180000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042380875599000000e+12,3.720000000000000000e+02,4.170000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042381094910000000e+12,3.740000000000000000e+02,4.160000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042381315850000000e+12,3.760000000000000000e+02,4.190000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042381526533000000e+12,3.800000000000000000e+02,4.220000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042381733855000000e+12,3.820000000000000000e+02,4.230000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042381955003000000e+12,3.840000000000000000e+02,4.240000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042382177915000000e+12,3.860000000000000000e+02,4.270000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042382402731000000e+12,3.860000000000000000e+02,4.280000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042382628972000000e+12,3.880000000000000000e+02,4.290000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042382857739000000e+12,3.900000000000000000e+02,4.300000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042383084409000000e+12,3.940000000000000000e+02,4.330000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042383305939000000e+12,3.980000000000000000e+02,4.320000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042383524066000000e+12,4.000000000000000000e+02,4.350000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
2.042383729651000000e+12,4.040000000000000000e+02,4.360000000000000000e+02,2.040000000000000000e+02,1.550000000000000000e+02
