2.246787612422000000e+12,3.570000000000000000e+02,6.710000000000000000e+02,5.900000000000000000e+01,4.800000000000000000e+01
2.246788039422000000e+12,3.540000000000000000e+02,6.620000000000000000e+02,6.000000000000000000e+01,4.900000000000000000e+01
2.246788343648000000e+12,3.540000000000000000e+02,6.660000000000000000e+02,6.100000000000000000e+01,5.000000000000000000e+01
2.246788684436000000e+12,3.500000000000000000e+02,6.660000000000000000e+02,6.000000000000000000e+01,4.900000000000000000e+01
2.246788954782000000e+12,3.520000000000000000e+02,6.710000000000000000e+02,6.000000000000000000e+01,4.900000000000000000e+01
2.246789309883000000e+12,3.540000000000000000e+02,6.740000000000000000e+02,5.900000000000000000e+01,4.800000000000000000e+01
2.246789603709000000e+12,3.590000000000000000e+02,6.770000000000000000e+02,5.900000000000000000e+01,4.800000000000000000e+01
2.246789964388000000e+12,3.630000000000000000e+02,6.750000000000000000e+02,5.900000000000000000e+01,4.800000000000000000e+01
2.246790249911000000e+12,3.670000000000000000e+02,6.710000000000000000e+02,5.900000000000000000e+01,4.800000000000000000e+01
2.246790577374000000e+12,3.700000000000000000e+02,6.730000000000000000e+02,5.900000000000000000e+01,4.800000000000000000e+01
2.246790895921000000e+12,3.730000000000000000e+02,6.760000000000000000e+02,5.700000000000000000e+01,4.600000000000000000e+01
2.246791192681000000e+12,3.680000000000000000e+02,6.790000000000000000e+02,5.900000000000000000e+01,4.800000000000000000e+01
2.246791499495000000e+12,3.690000000000000000e+02,6.820000000000000000e+02,5.900000000000000000e+01,4.800000000000000000e+01
2.246791802081000000e+12,3.730000000000000000e+02,6.840000000000000000e+02,5.900000000000000000e+01,4.800000000000000000e+01
2.246792135074000000e+12,3.730000000000000000e+02,6.820000000000000000e+02,5.900000000000000000e+01,4.800000000000000000e+01
2.246792414876000000e+12,3.750000000000000000e+02,6.820000000000000000e+02,6.000000000000000000e+01,4.900000000000000000e+01
2.246792717620000000e+12,3.770000000000000000e+02,6.850000000000000000e+02,5.800000000000000000e+01,4.700000000000000000e+01
2.246792993679000000e+12,3.800000000000000000e+02,6.850000000000000000e+02,5.700000000000000000e+01,4.600000000000000000e+01
2.246793301404000000e+12,3.780000000000000000e+02,6.880000000000000000e+02,5.900000000000000000e+01,4.800000000000000000e+01
2.246793595686000000e+12,3.820000000000000000e+02,6.860000000000000000e+02,5.800000000000000000e+01,4.700000000000000000e+01
2.246793915189000000e+12,3.810000000000000000e+02,6.860000000000000000e+02,5.600000000000000000e+01,4.500000000000000000e+01
2.246794198015000000e+12,3.810000000000000000e+02,6.870000000000000000e+02,5.500000000000000000e+01,4.400000000000000000e+01
2.246794488766000000e+12,3.810000000000000000e+02,6.910000000000000000e+02,5.300000000000000000e+01,4.300000000000000000e+01
2.246794778866000000e+12,3.780000000000000000e+02,6.970000000000000000e+02,5.500000000000000000e+01,4.400000000000000000e+01
2.246795054873000000e+12,3.730000000000000000e+02,6.900000000000000000e+02,5.200000000000000000e+01,4.300000000000000000e+01
2.246795360184000000e+12,3.680000000000000000e+02,6.900000000000000000e+02,5.300000000000000000e+01,4.300000000000000000e+01
2.246795659387000000e+12,3.680000000000000000e+02,6.890000000000000000e+02,5.300000000000000000e+01,4.300000000000000000e+01
2.246795994942000000e+12,3.680000000000000000e+02,6.920000000000000000e+02,5.300000000000000000e+01,4.300000000000000000e+01
2.246796307909000000e+12,3.670000000000000000e+02,6.930000000000000000e+02,5.500000000000000000e+01,4.400000000000000000e+01
2.246796644003000000e+12,3.670000000000000000e+02,6.900000000000000000e+02,5.500000000000000000e+01,4.400000000000000000e+01
2.246796994317000000e+12,3.720000000000000000e+02,6.890000000000000000e+02,5.300000000000000000e+01,4.300000000000000000e+01
2.246797332242000000e+12,3.720000000000000000e+02,6.860000000000000000e+02,5.600000000000000000e+01,4.500000000000000000e+01
2.246797624312000000e+12,3.740000000000000000e+02,6.850000000000000000e+02,5.600000000000000000e+01,4.500000000000000000e+01
2.246797980245000000e+12,3.750000000000000000e+02,6.880000000000000000e+02,5.500000000000000000e+01,4.400000000000000000e+01
2.246798279109000000e+12,3.720000000000000000e+02,6.840000000000000000e+02,5.300000000000000000e+01,4.300000000000000000e+01
2.246798626113000000e+12,3.730000000000000000e+02,6.840000000000000000e+02,5.300000000000000000e+01,4.300000000000000000e+01
2.246798925579000000e+12,3.680000000000000000e+02,6.820000000000000000e+02,5.600000000000000000e+01,4.500000000000000000e+01
2.246799270527000000e+12,3.700000000000000000e+02,6.790000000000000000e+02,5.600000000000000000e+01,4.500000000000000000e+01
2.246799566804000000e+12,3.690000000000000000e+02,6.790000000000000000e+02,5.600000000000000000e+01,4.500000000000000000e+01
2.246799894428000000e+12,3.700000000000000000e+02,6.800000000000000000e+02,5.500000000000000000e+01,4.400000000000000000e+01
2.246800213573000000e+12,3.720000000000000000e+02,6.830000000000000000e+02,5.500000000000000000e+01,4.400000000000000000e+01
