2.246601506183000000e+12,1.114000000000000000e+03,6.880000000000000000e+02,6.100000000000000000e+01,6.900000000000000000e+01
2.246601910096000000e+12,1.117000000000000000e+03,6.920000000000000000e+02,6.100000000000000000e+01,6.900000000000000000e+01
2.246602227579000000e+12,1.116000000000000000e+03,6.860000000000000000e+02,6.200000000000000000e+01,7.000000000000000000e+01
2.246602507730000000e+12,1.111000000000000000e+03,6.850000000000000000e+02,6.000000000000000000e+01,6.800000000000000000e+01
2.246602816499000000e+12,1.111000000000000000e+03,6.870000000000000000e+02,6.000000000000000000e+01,6.800000000000000000e+01
2.246603107882000000e+12,1.111000000000000000e+03,6.820000000000000000e+02,6.100000000000000000e+01,6.900000000000000000e+01
2.246603450303000000e+12,1.116000000000000000e+03,6.830000000000000000e+02,6.100000000000000000e+01,6.900000000000000000e+01
2.246603741362000000e+12,1.119000000000000000e+03,6.870000000000000000e+02,6.000000000000000000e+01,6.800000000000000000e+01
2.246604065907000000e+12,1.123000000000000000e+03,6.840000000000000000e+02,6.100000000000000000e+01,6.900000000000000000e+01
2.246604365737000000e+12,1.128000000000000000e+03,6.860000000000000000e+02,6.000000000000000000e+01,6.800000000000000000e+01
2.246604727034000000e+12,1.127000000000000000e+03,6.840000000000000000e+02,6.100000000000000000e+01,6.900000000000000000e+01
2.246605043209000000e+12,1.130000000000000000e+03,6.820000000000000000e+02,6.200000000000000000e+01,7.000000000000000000e+01
2.246605390413000000e+12,1.130000000000000000e+03,6.780000000000000000e+02,6.200000000000000000e+01,7.000000000000000000e+01
2.246605697223000000e+12,1.130000000000000000e+03,6.740000000000000000e+02,6.100000000000000000e+01,6.900000000000000000e+01
2.246606073275000000e+12,1.129000000000000000e+03,6.720000000000000000e+02,6.000000000000000000e+01,6.800000000000000000e+01
2.246606360158000000e+12,1.130000000000000000e+03,6.620000000000000000e+02,6.000000000000000000e+01,6.800000000000000000e+01
2.246606697300000000e+12,1.133000000000000000e+03,6.640000000000000000e+02,5.900000000000000000e+01,6.600000000000000000e+01
2.246607035162000000e+12,1.135000000000000000e+03,6.660000000000000000e+02,5.600000000000000000e+01,6.400000000000000000e+01
2.246607365775000000e+12,1.131000000000000000e+03,6.630000000000000000e+02,5.600000000000000000e+01,6.400000000000000000e+01
2.246607693865000000e+12,1.126000000000000000e+03,6.610000000000000000e+02,5.700000000000000000e+01,6.500000000000000000e+01
2.246608016257000000e+12,1.132000000000000000e+03,6.720000000000000000e+02,5.500000000000000000e+01,6.200000000000000000e+01
2.246608297713000000e+12,1.135000000000000000e+03,6.740000000000000000e+02,5.500000000000000000e+01,6.200000000000000000e+01
2.246608611598000000e+12,1.136000000000000000e+03,6.780000000000000000e+02,5.400000000000000000e+01,6.100000000000000000e+01
2.246608892922000000e+12,1.134000000000000000e+03,6.780000000000000000e+02,5.400000000000000000e+01,6.100000000000000000e+01
2.246609201633000000e+12,1.131000000000000000e+03,6.790000000000000000e+02,5.400000000000000000e+01,6.100000000000000000e+01
2.246609502538000000e+12,1.127000000000000000e+03,6.730000000000000000e+02,5.400000000000000000e+01,6.100000000000000000e+01
2.246609816499000000e+12,1.124000000000000000e+03,6.730000000000000000e+02,5.400000000000000000e+01,6.100000000000000000e+01
2.246610147744000000e+12,1.124000000000000000e+03,6.690000000000000000e+02,5.500000000000000000e+01,6.200000000000000000e+01
